system:index,date,surfacePressure,.geo
20031101,2003-11-01,91569.41644546768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,91691.88626080299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,91710.07458090098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,91674.03920551756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,91606.9416824049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,91563.34695226136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,91537.77467230281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,91554.97569929072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,91574.04011313184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,91629.6724755927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,91646.30184261272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,91664.30815224902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,91697.61572483543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,91797.74559959203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,91820.20972198738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,91705.20086484074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,91612.53713545983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,91611.72764345026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,91642.21325281703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,91639.58759425012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,91773.08237168418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,91814.14144985183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,91824.60521119245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,91871.36972767273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,91831.33505081559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,91666.63731858414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,91558.99145924671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,91578.78280985134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,91695.30203383038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,91724.50903946575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,91744.70261110784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,91696.46607751046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,91557.75136223732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,91569.69335203197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,91696.97617079377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,91749.90589532239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,91748.77404907682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,91755.95251976853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,91704.83724699257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,91681.48728856955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,91657.62411344402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,91684.41449577449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,91659.94549993893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,91492.04958133624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,91328.640591945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,91425.10414247664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,91575.09681413564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,91743.49910423621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,91830.91782876228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,91944.91951250227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,91898.37240691052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,91851.04414761967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,91810.71857819374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,91781.7539354364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,91697.59880747668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,91647.2181794856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,91775.36309972811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,91846.35676347918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,91968.43798700525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,91970.86953250629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,91884.79564366484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,91793.8285133469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,91790.23713672503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,91814.35896280831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,91806.79173390681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,91819.15779142073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,91767.2848752581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,91807.55724866824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,91894.86358089146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,91906.92533436655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,91889.51287869718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,91802.39259051975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,91776.7718097613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,91634.35516703114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,91575.0247037792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,91668.89843816443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,91713.55738222251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,91604.0539024018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,91595.03005488249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,91491.81815346598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,91476.84588556492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,91403.64642137976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,91446.35199807929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,91461.30969813679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,91443.89341579047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,91497.41640588011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,91484.57545179967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,91416.1643760942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,91410.00115216161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,91467.03984355877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,91521.74407195255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,91497.77784753997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,91357.51283020689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,91447.59336013217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,91565.24066133543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,91548.3766664499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,91579.8571500638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,91638.76851930226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,91860.27697754369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,91858.43499006207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,91783.12056743113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,91807.55169993655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,91841.24532454865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,91818.16979533342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,91772.81559517905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,91709.4376975596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,91684.71696990068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,91703.58551996175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,91564.21432110154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,91456.48200443143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,91501.13082376755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,91623.71140924978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,91676.06371989536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,91614.73286773589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,91642.48423538523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,91723.56859571724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,91677.55096694824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,91541.04617600485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,91512.36502062713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,91517.69951456436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,91531.19427482759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,91511.2306023154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,2004-03-02,91462.14099349061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,2004-03-03,91467.36138924367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,2004-03-04,91523.62212291424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,2004-03-05,91495.73570848958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,2004-03-06,91555.78375166425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,2004-03-07,91547.24506950667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,2004-03-08,91740.28183605085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,2004-03-09,91694.62890986765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,2004-03-10,91539.66757409553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,2004-03-11,91571.21520623672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,2004-03-12,91639.04975115541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,2004-03-13,91705.96142722631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,2004-03-14,91652.40024639403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,2004-03-15,91593.17542380502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,2004-03-16,91480.9714040573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,2004-03-17,91468.63469045216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,2004-03-18,91459.5107829893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,2004-03-19,91327.54927454419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,2004-03-20,91206.75927983903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,2004-03-21,91281.59309384931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,2004-03-22,91351.39622685954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,2004-03-23,91358.05825311069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,2004-03-24,91311.13293715648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,2004-03-25,91268.36280392656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,2004-03-26,91308.79263752028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,2004-03-27,91484.48620250147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,2004-03-28,91529.13229691634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,2004-03-29,91527.84432311363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,2004-03-30,91548.65745735937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,2004-03-31,91587.73799844805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,2004-04-01,91681.1570419044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,2004-04-02,91641.74577090998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,2004-04-03,91662.71275577617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,2004-04-04,91662.45714137367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,2004-04-05,91540.03253604611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,2004-04-06,91549.19578768237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,2004-04-07,91562.24244063103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,2004-04-08,91463.53316215606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,2004-04-09,91316.44570500561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,2004-04-10,91409.32530338714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,2004-04-11,91455.52988873675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,2004-04-12,91362.35992043238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,2004-04-13,91293.34633300848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,2004-04-14,91279.47196289622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,2004-04-15,91335.24702660862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,2004-04-16,91324.74587296433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,2004-04-17,91218.35462355916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,2004-04-18,91190.81770416838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,2004-04-19,91291.49055829919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,2004-04-20,91457.57394161326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,2004-04-21,91376.137952092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,2004-04-22,91246.82909483847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,2004-04-23,91241.8351738992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,2004-04-24,91285.05182506333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,2004-04-25,91297.28857542205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,2004-04-26,91363.05259185613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,2004-04-27,91372.27218964699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,2004-04-28,91214.7090099213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,2004-04-29,91139.8710763543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,2004-04-30,91144.57744138569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,2004-05-01,91114.75978156492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,2004-05-02,91078.5670954429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,2004-05-03,91058.36809154924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2004-05-04,90939.03507100788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,2004-05-05,90907.34527973416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,2004-05-06,90839.28253125555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,2004-05-07,90937.91415088756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,2004-05-08,91016.50323787863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,2004-05-09,91135.22882856656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,2004-05-10,91211.13773906066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,2004-05-11,91209.49255782021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,2004-05-12,91070.19038749368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,2004-05-13,91044.8672107112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,2004-05-14,91131.35019082572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2004-05-15,91139.60166365246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,2004-05-16,91166.22499207832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,2004-05-17,91247.50886186678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,2004-05-18,91227.01317158235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,2004-05-19,91135.97515250361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,2004-05-20,91192.41574776992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,2004-05-21,91204.57198803363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,2004-05-22,91193.1746906632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,2004-05-23,91244.72407691582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,2004-05-24,91318.15103062567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,2004-05-25,91304.6254727203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,2004-05-26,91304.65703973522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,2004-05-27,91370.7898451979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,2004-05-28,91321.00596602737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,2004-05-29,91244.41497161744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,2004-05-30,91281.68572758404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,2004-05-31,91281.00375375563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,2004-06-01,91334.73817766889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,2004-06-02,91337.83807962324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,2004-06-03,91292.72779541335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,2004-06-04,91264.37289683477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,2004-06-05,91238.87273044998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,2004-06-06,91249.56089370816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,2004-06-07,91235.05258226063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,2004-06-08,91258.85640509048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,2004-06-09,91303.1560856884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,2004-06-10,91168.1841007978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040611,2004-06-11,91062.95541780483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040612,2004-06-12,91069.61339071866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040613,2004-06-13,91037.62020873257,"{""type"":""MultiPoint"",""coordinates"":[]}"
