system:index,date,temperature,.geo
2010_04_30,2010-04-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_01,2010-05-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_02,2010-05-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_03,2010-05-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_04,2010-05-04,313.43544301314336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_05,2010-05-05,317.98385143707077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_06,2010-05-06,309.90463571408867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_07,2010-05-07,312.27859402151194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_08,2010-05-08,315.91844568878776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,2010-05-09,313.1637779430421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_10,2010-05-10,322.78024347367494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_11,2010-05-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_12,2010-05-12,322.5368687639558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_13,2010-05-13,316.69396335974056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_14,2010-05-14,319.64186534844055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_15,2010-05-15,316.6649849008708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_16,2010-05-16,314.0223205683745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_17,2010-05-17,315.59925255266586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_18,2010-05-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_19,2010-05-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_20,2010-05-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_21,2010-05-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_22,2010-05-22,309.674682219021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_23,2010-05-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_24,2010-05-24,310.1197703005003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,2010-05-25,307.9715624506552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_26,2010-05-26,321.4462789273372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_27,2010-05-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_28,2010-05-28,321.2927394024235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_29,2010-05-29,315.22361876690934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_30,2010-05-30,317.07374647887303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_31,2010-05-31,317.10748737570356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_01,2010-06-01,313.3876286210764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_02,2010-06-02,314.1042620770786,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_03,2010-06-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_04,2010-06-04,319.8046679717573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_05,2010-06-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_06,2010-06-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_07,2010-06-07,313.4014606809644,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_08,2010-06-08,315.77934424078046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_09,2010-06-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,2010-06-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_11,2010-06-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_12,2010-06-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_13,2010-06-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_14,2010-06-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_15,2010-06-15,305.2160508938637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_16,2010-06-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_17,2010-06-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_18,2010-06-18,311.2003142743302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_19,2010-06-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_20,2010-06-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_21,2010-06-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_22,2010-06-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_23,2010-06-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_24,2010-06-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_25,2010-06-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,2010-06-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_27,2010-06-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_28,2010-06-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_29,2010-06-29,308.16791829639294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_30,2010-06-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_01,2010-07-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_02,2010-07-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_03,2010-07-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_04,2010-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_05,2010-07-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_06,2010-07-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_07,2010-07-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_08,2010-07-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_09,2010-07-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_10,2010-07-10,306.78185417672626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_11,2010-07-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,2010-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_13,2010-07-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_14,2010-07-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_15,2010-07-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_16,2010-07-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_17,2010-07-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_18,2010-07-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_19,2010-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_20,2010-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_21,2010-07-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_22,2010-07-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_23,2010-07-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_24,2010-07-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_25,2010-07-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_26,2010-07-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_27,2010-07-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,2010-07-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_29,2010-07-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_30,2010-07-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_31,2010-07-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_01,2010-08-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_02,2010-08-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_03,2010-08-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_04,2010-08-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_05,2010-08-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_06,2010-08-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_07,2010-08-07,303.81736172080787,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_08,2010-08-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_09,2010-08-09,306.71315213197005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_10,2010-08-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_11,2010-08-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_12,2010-08-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,2010-08-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_14,2010-08-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_15,2010-08-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_16,2010-08-16,308.9327715298107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_17,2010-08-17,296.4872939217319,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_18,2010-08-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_19,2010-08-19,300.78000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_20,2010-08-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_21,2010-08-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_22,2010-08-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_23,2010-08-23,307.95350463737276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_24,2010-08-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_25,2010-08-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_26,2010-08-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_27,2010-08-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_28,2010-08-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,2010-08-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_30,2010-08-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_31,2010-08-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_01,2010-09-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_02,2010-09-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_03,2010-09-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_04,2010-09-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_05,2010-09-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_06,2010-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_07,2010-09-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_08,2010-09-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_09,2010-09-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_10,2010-09-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_11,2010-09-11,302.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_12,2010-09-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_13,2010-09-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,2010-09-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_15,2010-09-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_16,2010-09-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_17,2010-09-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_18,2010-09-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_19,2010-09-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_20,2010-09-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_21,2010-09-21,302.8606060606061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_22,2010-09-22,306.92564636891973,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_23,2010-09-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_24,2010-09-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_25,2010-09-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_26,2010-09-26,305.8956460674158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_27,2010-09-27,304.2299393270822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_28,2010-09-28,300.28608173076924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_29,2010-09-29,309.5523181818183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,2010-09-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_01,2010-10-01,306.4982553563621,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_02,2010-10-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_03,2010-10-03,303.1045719489981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_04,2010-10-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_05,2010-10-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_06,2010-10-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_07,2010-10-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,2010-10-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_09,2010-10-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_10,2010-10-10,307.2259887218045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_11,2010-10-11,304.44662465868515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_12,2010-10-12,307.5820622136483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_13,2010-10-13,310.29399755019915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_14,2010-10-14,307.49746412536314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_15,2010-10-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,2010-10-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_17,2010-10-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_18,2010-10-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_19,2010-10-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_20,2010-10-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_21,2010-10-21,305.1409982235007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_22,2010-10-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_23,2010-10-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_24,2010-10-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_25,2010-10-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_26,2010-10-26,308.9276683144496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_27,2010-10-27,307.50856642897753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_28,2010-10-28,306.1663143619581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_29,2010-10-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_30,2010-10-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_31,2010-10-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,2010-11-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_02,2010-11-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_03,2010-11-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_04,2010-11-04,304.00526842134184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_05,2010-11-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_06,2010-11-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_07,2010-11-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_08,2010-11-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,2010-11-09,300.7162019440011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_10,2010-11-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_11,2010-11-11,307.0687455787156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_12,2010-11-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_13,2010-11-13,303.755783986016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_14,2010-11-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_15,2010-11-15,301.3320150719099,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_16,2010-11-16,303.36515394275307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,2010-11-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_18,2010-11-18,303.21818301731236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_19,2010-11-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_20,2010-11-20,303.63078654661024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_21,2010-11-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_22,2010-11-22,301.8820086665567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_23,2010-11-23,307.64260028828033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_24,2010-11-24,292.8172631578948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_25,2010-11-25,307.42890261595966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_26,2010-11-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_27,2010-11-27,307.41092394032023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_28,2010-11-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_29,2010-11-29,304.37827241715405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_30,2010-11-30,303.3927479977202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_01,2010-12-01,302.2074068872241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_02,2010-12-02,304.83862074074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,2010-12-03,301.66357673214804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_04,2010-12-04,304.82669793791064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_05,2010-12-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_06,2010-12-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_07,2010-12-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_08,2010-12-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_09,2010-12-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_10,2010-12-10,298.51959643074434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_11,2010-12-11,303.4340938089023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_12,2010-12-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_13,2010-12-13,305.941038978083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_14,2010-12-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_15,2010-12-15,303.90129576971873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_16,2010-12-16,303.58279043280186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_17,2010-12-17,302.42832669845586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_18,2010-12-18,306.05928737040136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,2010-12-19,302.48515289382743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_20,2010-12-20,306.60949079137333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_21,2010-12-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_22,2010-12-22,303.4644407016929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_23,2010-12-23,299.22182245701924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_24,2010-12-24,305.77288901526754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_25,2010-12-25,307.4297742683406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_26,2010-12-26,302.34190165799015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,2010-12-27,305.93533400411206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_28,2010-12-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_29,2010-12-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_30,2010-12-30,305.258813532147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_31,2010-12-31,304.79581585700373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,2011-01-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_02,2011-01-02,303.199345655275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_03,2011-01-03,303.57439267886843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_04,2011-01-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_05,2011-01-05,306.23752701343017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_06,2011-01-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_07,2011-01-07,306.26225337941287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_08,2011-01-08,304.8305918894089,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_09,2011-01-09,306.0879981626493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_10,2011-01-10,306.9248799160069,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_11,2011-01-11,304.762501859224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_12,2011-01-12,308.61182597663947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_13,2011-01-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_14,2011-01-14,309.9527499015705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_15,2011-01-15,307.86182335185276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_16,2011-01-16,308.6658764600379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,2011-01-17,307.3737875672603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_18,2011-01-18,306.8348479811015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_19,2011-01-19,310.8308858655235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_20,2011-01-20,306.78829782580164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_21,2011-01-21,310.45133120433985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_22,2011-01-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_23,2011-01-23,309.8960812088953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_24,2011-01-24,308.9737136357672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_25,2011-01-25,308.3493048689793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_26,2011-01-26,310.3118251017105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_27,2011-01-27,308.78548842906525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_28,2011-01-28,312.1096014698808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_29,2011-01-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_30,2011-01-30,311.85290782623923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_31,2011-01-31,307.4142945885647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_01,2011-02-01,310.05773043440206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,2011-02-02,309.43409379237943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_03,2011-02-03,308.4436650772122,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_04,2011-02-04,312.05397742683425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_05,2011-02-05,308.2290979482916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_06,2011-02-06,312.5615123146247,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_07,2011-02-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_08,2011-02-08,313.9365882147076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_09,2011-02-09,312.14030710004823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_10,2011-02-10,310.56378406754453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_11,2011-02-11,312.34387418522226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_12,2011-02-12,309.11265453431895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_13,2011-02-13,313.6923224987971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_14,2011-02-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_15,2011-02-15,315.4132302375431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_16,2011-02-16,306.28929726351964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_17,2011-02-17,307.5426678017744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_18,2011-02-18,306.46398465219903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_19,2011-02-19,304.87539501517506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_20,2011-02-20,306.285313835031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_21,2011-02-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_22,2011-02-22,310.19300026836027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_23,2011-02-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_24,2011-02-24,311.152428263165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_25,2011-02-25,304.81950406642784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_26,2011-02-26,301.2452010814465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_27,2011-02-27,308.2908467544054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_28,2011-02-28,307.4803945929394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_01,2011-03-01,312.4754420578329,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_02,2011-03-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_03,2011-03-03,314.29759744520777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_04,2011-03-04,312.37565422809416,"{""type"":""MultiPoint"",""coordinates"":[]}"
