system:index,date,dewPointTemp,.geo
20131218,2013-12-18,284.23464585313513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131219,2013-12-19,283.04667482913754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131220,2013-12-20,282.5053872601126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131221,2013-12-21,284.05924190042765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131222,2013-12-22,284.4329616123097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131223,2013-12-23,285.7538379447873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224,2013-12-24,285.96302439002807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225,2013-12-25,286.01881650128956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226,2013-12-26,283.79017154194275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227,2013-12-27,284.4790973943327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131228,2013-12-28,285.07688977985293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131229,2013-12-29,284.7925861878593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131230,2013-12-30,283.9588383534277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131231,2013-12-31,285.48168520353624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101,2014-01-01,286.3853676819169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140102,2014-01-02,285.25158469645163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140103,2014-01-03,287.2035454153059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140104,2014-01-04,282.95459715796113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140105,2014-01-05,283.0208588521103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140106,2014-01-06,282.37065704332656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140107,2014-01-07,284.1352162930651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140108,2014-01-08,286.6266142339343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140109,2014-01-09,287.37134022299375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140110,2014-01-10,286.28236664416494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140111,2014-01-11,285.83176646891684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140112,2014-01-12,284.5282941288316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140113,2014-01-13,283.7713593689577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140114,2014-01-14,284.21829137101037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140115,2014-01-15,285.646745870222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140116,2014-01-16,287.31720915263844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140117,2014-01-17,286.9834475618737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140118,2014-01-18,285.41202719608464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140119,2014-01-19,285.9663618356112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140120,2014-01-20,285.6402803240054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140121,2014-01-21,284.95067708561066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140122,2014-01-22,284.47167953061467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140123,2014-01-23,283.10926245621954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140124,2014-01-24,284.67131573595407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140125,2014-01-25,285.62485249719595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140126,2014-01-26,284.6483698693632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140127,2014-01-27,285.08824000245494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140128,2014-01-28,284.6373800090599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140129,2014-01-29,284.0291638581722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140130,2014-01-30,284.107805211676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140131,2014-01-31,283.0463583335691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140201,2014-02-01,286.652777438643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140202,2014-02-02,286.0466344807581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140203,2014-02-03,281.7709028522278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140204,2014-02-04,282.113877886891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140205,2014-02-05,279.3623659974898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140206,2014-02-06,278.24693445297106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140207,2014-02-07,275.7067487593713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140208,2014-02-08,276.5262799107282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140209,2014-02-09,278.7489681975113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140210,2014-02-10,281.8340329476883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140211,2014-02-11,281.9531059978653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140212,2014-02-12,283.7168860995586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140213,2014-02-13,285.43201298809726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140214,2014-02-14,286.9203289745555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140215,2014-02-15,287.79288090456447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140216,2014-02-16,286.8709670048519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140217,2014-02-17,287.21513567929685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140218,2014-02-18,289.1439997055653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140219,2014-02-19,288.76880618779387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140220,2014-02-20,288.3248931049163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140221,2014-02-21,288.1788080772093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140222,2014-02-22,286.6290074321488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140223,2014-02-23,283.0714557470066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140224,2014-02-24,287.69181699611477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140225,2014-02-25,289.0511586349045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140226,2014-02-26,285.09284401420376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140227,2014-02-27,284.65884463615305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140228,2014-02-28,288.65375773229687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140301,2014-03-01,290.57454971620564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140302,2014-03-02,289.84036586611995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140303,2014-03-03,290.0627752676625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140304,2014-03-04,289.51188460383173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140305,2014-03-05,289.1915426110455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140306,2014-03-06,289.36356370062936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140307,2014-03-07,289.6171200908081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140308,2014-03-08,286.52687797137366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140309,2014-03-09,286.2921996664754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140310,2014-03-10,286.2513401673352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140311,2014-03-11,285.418831896989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140312,2014-03-12,283.13060371372876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140313,2014-03-13,280.1294249493333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140314,2014-03-14,279.9941727129977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140315,2014-03-15,278.3697436483407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140316,2014-03-16,280.21425036104847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140317,2014-03-17,280.29964570636275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140318,2014-03-18,278.2100660376934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140319,2014-03-19,281.49763150909143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140320,2014-03-20,283.8286541167749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140321,2014-03-21,283.5909127794705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140322,2014-03-22,284.8254354723491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140323,2014-03-23,282.54525054082507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140324,2014-03-24,279.49572878177344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140325,2014-03-25,281.8008120820452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140326,2014-03-26,279.2445956173218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140327,2014-03-27,278.4510675110464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140328,2014-03-28,276.49932903708776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140329,2014-03-29,279.0410481525847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140330,2014-03-30,279.9982669802053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140331,2014-03-31,280.6316524172401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140401,2014-04-01,282.9334091836803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140402,2014-04-02,285.00925714958885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140403,2014-04-03,283.48143737877757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140404,2014-04-04,283.60298729543314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140405,2014-04-05,284.0345913411374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140406,2014-04-06,284.23518975988975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140407,2014-04-07,283.5863767924032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140408,2014-04-08,285.3839746198027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140409,2014-04-09,289.5677572486366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140410,2014-04-10,288.2710940336196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140411,2014-04-11,287.69415010247894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140412,2014-04-12,288.30731137436135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140413,2014-04-13,289.30107418932636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140414,2014-04-14,288.7226591831725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140415,2014-04-15,289.3542461196331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140416,2014-04-16,287.63440250547495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140417,2014-04-17,289.9488392024034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140418,2014-04-18,291.39978357214596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140419,2014-04-19,288.63918911290466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140420,2014-04-20,282.4091694852267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140421,2014-04-21,282.13583059934257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140422,2014-04-22,280.91891792706303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140423,2014-04-23,283.763213464738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140424,2014-04-24,285.5646986768869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140425,2014-04-25,288.07650544648044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140426,2014-04-26,288.98958275918903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140427,2014-04-27,288.1381014017576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140428,2014-04-28,287.7198749546315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140429,2014-04-29,287.38258899587686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140430,2014-04-30,287.43793194179693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140501,2014-05-01,288.06957729425886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140502,2014-05-02,289.38062432761706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140503,2014-05-03,290.22592378896644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140504,2014-05-04,290.4992808810708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140505,2014-05-05,291.43071505819523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140506,2014-05-06,292.83285812107147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140507,2014-05-07,293.4154105307288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140508,2014-05-08,293.4808245443133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140509,2014-05-09,292.83819990873417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140510,2014-05-10,291.6730689551798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140511,2014-05-11,291.0634110647917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140512,2014-05-12,288.51375423296287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140513,2014-05-13,289.385036607192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140514,2014-05-14,288.2531164462799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140515,2014-05-15,287.9163110265361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140516,2014-05-16,287.4736601485159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140517,2014-05-17,290.8154019261234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140518,2014-05-18,290.207719933688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140519,2014-05-19,290.9059643401905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140520,2014-05-20,293.5814675580067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140521,2014-05-21,293.22525696236005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140522,2014-05-22,293.1718977285185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140523,2014-05-23,292.7116966147843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140524,2014-05-24,291.92327905397065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140525,2014-05-25,291.82211735189645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140526,2014-05-26,291.6243992722903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140527,2014-05-27,294.01994539465363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140528,2014-05-28,293.5441384321292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140529,2014-05-29,292.7254206388893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140530,2014-05-30,293.1994689011517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140531,2014-05-31,293.77447747012485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140601,2014-06-01,294.45805604008734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140602,2014-06-02,294.3264216037671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140603,2014-06-03,293.24972334917845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140604,2014-06-04,292.7577275921585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140605,2014-06-05,293.5808360294692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140606,2014-06-06,293.68712147191104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140607,2014-06-07,293.1132542821154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140608,2014-06-08,292.41574521923656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140609,2014-06-09,292.90224330649954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140610,2014-06-10,292.564642217286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140611,2014-06-11,292.520208316313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140612,2014-06-12,292.296215889312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140613,2014-06-13,292.44723202884694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140614,2014-06-14,291.7376430189647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140615,2014-06-15,291.633221133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140616,2014-06-16,291.60433137269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140617,2014-06-17,291.90977723176775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140618,2014-06-18,291.91986741594843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140619,2014-06-19,291.3184294843511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140620,2014-06-20,291.4568069505959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140621,2014-06-21,291.6608213182236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140622,2014-06-22,291.2343784141003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140623,2014-06-23,290.9966794789985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140624,2014-06-24,290.4901782101501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140625,2014-06-25,289.9113805920145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140626,2014-06-26,289.67347140559724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140627,2014-06-27,289.8320552220631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140628,2014-06-28,291.8840954899251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140629,2014-06-29,292.257364185797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140630,2014-06-30,292.0061778176086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140701,2014-07-01,291.12517966031857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140702,2014-07-02,291.413117536992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140703,2014-07-03,290.14403150968394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140704,2014-07-04,291.9407293376514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140705,2014-07-05,292.7064575837198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140706,2014-07-06,292.917951511281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140707,2014-07-07,292.59128152389525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140708,2014-07-08,292.5630523120563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140709,2014-07-09,291.953506411825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140710,2014-07-10,291.87155787857455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140711,2014-07-11,290.9927122804831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140712,2014-07-12,291.30187090528347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140713,2014-07-13,292.46007493173937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140714,2014-07-14,292.56390200226383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140715,2014-07-15,292.1648136630103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140716,2014-07-16,291.1260927784874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140717,2014-07-17,290.7776799681274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140718,2014-07-18,291.0992355712735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140719,2014-07-19,291.2234215830386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140720,2014-07-20,290.8645596680394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140721,2014-07-21,290.79484001229434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140722,2014-07-22,291.0944224276392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140723,2014-07-23,291.4303097601031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140724,2014-07-24,290.9681372586034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140725,2014-07-25,291.00798933259995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140726,2014-07-26,291.38677151904665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140727,2014-07-27,291.57959780121575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140728,2014-07-28,290.95894504827606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140729,2014-07-29,290.77149035308855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140730,2014-07-30,291.3495023147706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140731,2014-07-31,292.13071107226006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140801,2014-08-01,292.4694516076744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140802,2014-08-02,291.36775180488485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140803,2014-08-03,291.67923666859286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140804,2014-08-04,291.3600392748403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140805,2014-08-05,291.1805158642951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140806,2014-08-06,291.58070756644656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140807,2014-08-07,291.9198835316014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140808,2014-08-08,291.81892137893874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140809,2014-08-09,291.81355107892045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140810,2014-08-10,292.3138917411427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140811,2014-08-11,292.45942255719973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140812,2014-08-12,292.07465133906646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140813,2014-08-13,291.1886625943037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140814,2014-08-14,291.8130378489802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140815,2014-08-15,291.0792464373045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140816,2014-08-16,290.6284884577822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140817,2014-08-17,292.04468718892656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140818,2014-08-18,292.89926118737327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140819,2014-08-19,293.2441335390657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140820,2014-08-20,293.2239756150614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140821,2014-08-21,292.99425768004295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140822,2014-08-22,292.98903976202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140823,2014-08-23,293.05265637609693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140824,2014-08-24,292.23527049100653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140825,2014-08-25,291.6517953484468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140826,2014-08-26,291.3449803650782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140827,2014-08-27,291.64210827874376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140828,2014-08-28,291.38589537534546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140829,2014-08-29,291.7059410396063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140830,2014-08-30,291.71660546680585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140831,2014-08-31,291.62699542659163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140901,2014-09-01,292.1517680038713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140902,2014-09-02,292.4813240681987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140903,2014-09-03,292.0715157391393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140904,2014-09-04,291.98557870149784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140905,2014-09-05,291.620030312841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140906,2014-09-06,291.44987675817697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140907,2014-09-07,291.4340680770704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140908,2014-09-08,290.8968497764718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140909,2014-09-09,290.9832165672352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140910,2014-09-10,290.1399886764218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140911,2014-09-11,290.3307117264156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140912,2014-09-12,290.3758380461519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140913,2014-09-13,291.05952388462913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140914,2014-09-14,291.83438172518595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140915,2014-09-15,291.5597349243917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140916,2014-09-16,291.18946947463616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140917,2014-09-17,290.6483317891387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140918,2014-09-18,291.5385471950884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140919,2014-09-19,291.90571101561824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140920,2014-09-20,291.4533747506334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140921,2014-09-21,291.1439561842968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140922,2014-09-22,292.3413655486722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140923,2014-09-23,293.24564377348895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140924,2014-09-24,293.338145425864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140925,2014-09-25,293.42756216519984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140926,2014-09-26,293.06009658743153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140927,2014-09-27,291.9266419301344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140928,2014-09-28,292.9013211725245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140929,2014-09-29,292.6343792320426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140930,2014-09-30,292.59898897800343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141001,2014-10-01,291.20623171996294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141002,2014-10-02,289.54075685933407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141003,2014-10-03,291.0750245609322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141004,2014-10-04,292.8299565211007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141005,2014-10-05,292.8717204191582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141006,2014-10-06,293.2760313839376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141007,2014-10-07,292.92790245624866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141008,2014-10-08,292.84401036324596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141009,2014-10-09,293.1539706746171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141010,2014-10-10,293.29391976632917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141011,2014-10-11,293.4405424617435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141012,2014-10-12,292.8196336516009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141013,2014-10-13,290.6433628006401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141014,2014-10-14,291.419474282936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141015,2014-10-15,292.3720606689767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141016,2014-10-16,292.34309668860703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141017,2014-10-17,292.2524325514125,"{""type"":""MultiPoint"",""coordinates"":[]}"
