system:index,date,dewPointTemp,.geo
20100319,2010-03-19,282.228869712033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100320,2010-03-20,281.7075763922122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100321,2010-03-21,281.68324877899016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100322,2010-03-22,282.56843320942295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100323,2010-03-23,283.0203744988526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100324,2010-03-24,287.16889342123596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100325,2010-03-25,287.3381761004398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100326,2010-03-26,288.41322394318246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100327,2010-03-27,288.0768299449828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100328,2010-03-28,291.3804982784601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100329,2010-03-29,291.664059707684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100330,2010-03-30,290.3951990724245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100331,2010-03-31,282.53930031853434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100401,2010-04-01,280.7030262395715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100402,2010-04-02,280.5400053708819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100403,2010-04-03,285.03200070502385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100404,2010-04-04,287.04596363633345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100405,2010-04-05,284.21520757373787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100406,2010-04-06,284.56945048004195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100407,2010-04-07,285.4421594918236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100408,2010-04-08,285.39146614962226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100409,2010-04-09,286.019731612686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100410,2010-04-10,284.68390805915635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100411,2010-04-11,285.29939551452634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100412,2010-04-12,285.87709424911566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100413,2010-04-13,285.4923678001191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100414,2010-04-14,286.61168031387706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100415,2010-04-15,289.31913762516655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100416,2010-04-16,291.3199465352263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100417,2010-04-17,289.7915696932068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100418,2010-04-18,288.08747325095953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100419,2010-04-19,286.5085733936302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100420,2010-04-20,284.85114176777313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100421,2010-04-21,285.5268190144608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100422,2010-04-22,285.9394369371082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100423,2010-04-23,287.8988846277469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100424,2010-04-24,287.77220383539776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100425,2010-04-25,285.77415404431105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100426,2010-04-26,291.98947054649983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100427,2010-04-27,289.6670495328953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100428,2010-04-28,289.9617899250919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100429,2010-04-29,290.9033911994434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100430,2010-04-30,291.5330202612444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100501,2010-05-01,290.39138969526715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100502,2010-05-02,290.7423911036716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100503,2010-05-03,289.02271092526627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100504,2010-05-04,288.9130398945165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100505,2010-05-05,288.4897949789864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100506,2010-05-06,288.9546519185074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100507,2010-05-07,291.29114795653396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100508,2010-05-08,290.58673547405965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509,2010-05-09,288.29261179138706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100510,2010-05-10,287.29518023841524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100511,2010-05-11,287.20085999124507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100512,2010-05-12,288.13576750799876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100513,2010-05-13,289.09741095493115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100514,2010-05-14,290.5360320278131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100515,2010-05-15,289.7705622777318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100516,2010-05-16,290.73888953496976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100517,2010-05-17,289.89355319612935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100518,2010-05-18,292.88801943344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100519,2010-05-19,293.1032720358338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100520,2010-05-20,294.08582071697214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100521,2010-05-21,295.6828604697299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100522,2010-05-22,293.6044180410804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100523,2010-05-23,291.0743525575389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100524,2010-05-24,288.67901822901683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100525,2010-05-25,287.85054665701153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100526,2010-05-26,286.699027340649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100527,2010-05-27,286.7594743971807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100528,2010-05-28,285.8729662023682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100529,2010-05-29,284.6871152532321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100530,2010-05-30,284.65249118375493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100531,2010-05-31,286.4936587857702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100601,2010-06-01,289.7813582588379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100602,2010-06-02,290.2206897832026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100603,2010-06-03,290.96020346475854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100604,2010-06-04,291.42242978267166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100605,2010-06-05,289.7230880427397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100606,2010-06-06,289.12576686936404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100607,2010-06-07,289.95634939449496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100608,2010-06-08,290.4759056588774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100609,2010-06-09,292.2864779951286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610,2010-06-10,294.2685569671418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100611,2010-06-11,295.72425670470903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100612,2010-06-12,296.04865052691207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100613,2010-06-13,296.3475968279187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100614,2010-06-14,294.98515432426103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100615,2010-06-15,294.71479788432777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100616,2010-06-16,294.30699157243293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100617,2010-06-17,294.33593654512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100618,2010-06-18,294.95574858547684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100619,2010-06-19,294.942935579974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100620,2010-06-20,295.1152110075748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100621,2010-06-21,294.2996472628486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100622,2010-06-22,294.53037610216853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100623,2010-06-23,295.18785803533007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100624,2010-06-24,295.1067057881809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100625,2010-06-25,294.0885368163421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100626,2010-06-26,294.09395882030213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100627,2010-06-27,294.0148438630466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100628,2010-06-28,293.279458702366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100629,2010-06-29,293.5037870472407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100630,2010-06-30,294.23903069813457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100701,2010-07-01,295.1771716143253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100702,2010-07-02,294.336234044378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100703,2010-07-03,294.1964968862502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100704,2010-07-04,293.78801677169344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100705,2010-07-05,294.7855661091979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100706,2010-07-06,295.1177423863874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100707,2010-07-07,294.6574474486355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100708,2010-07-08,294.8344750904729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100709,2010-07-09,294.37990718291434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100710,2010-07-10,295.1000047106689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100711,2010-07-11,295.30437450140573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712,2010-07-12,294.10809788100613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100713,2010-07-13,293.1320555364664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100714,2010-07-14,294.32737560678345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100715,2010-07-15,295.25464926241915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100716,2010-07-16,295.7085216583204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100717,2010-07-17,295.36860752856796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100718,2010-07-18,294.77056361595214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100719,2010-07-19,295.1357506426253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100720,2010-07-20,294.5373339067611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100721,2010-07-21,295.03169002973016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100722,2010-07-22,294.8382195374256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100723,2010-07-23,294.48526575149543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100724,2010-07-24,294.42013500810333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100725,2010-07-25,294.10255288075695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100726,2010-07-26,293.5928447257978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100727,2010-07-27,294.0068282515979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100728,2010-07-28,294.55477374936885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100729,2010-07-29,294.77243330400586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100730,2010-07-30,294.2011736481927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100731,2010-07-31,294.05852777947916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100801,2010-08-01,293.52264013266154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100802,2010-08-02,293.38203460967463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100803,2010-08-03,293.94276659077076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100804,2010-08-04,293.38720933939743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100805,2010-08-05,293.7660048197216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100806,2010-08-06,293.8182721555451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100807,2010-08-07,291.61653904930915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100808,2010-08-08,293.84154566984404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100809,2010-08-09,293.4734516119163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100810,2010-08-10,293.7820761967898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100811,2010-08-11,295.23021128792396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100812,2010-08-12,295.7460211135478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813,2010-08-13,295.5311090065436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100814,2010-08-14,295.3112516902973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100815,2010-08-15,295.7321661398614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100816,2010-08-16,295.6498213298206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100817,2010-08-17,295.58177065741006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100818,2010-08-18,295.0587904003015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100819,2010-08-19,295.37238846777336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100820,2010-08-20,295.51386813147064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100821,2010-08-21,295.21050622117923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100822,2010-08-22,295.4445105661203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100823,2010-08-23,295.52114771489244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100824,2010-08-24,295.8203263155288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100825,2010-08-25,295.7205177136093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100826,2010-08-26,295.5012099474826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100827,2010-08-27,294.97607324082185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100828,2010-08-28,295.0324136786802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100829,2010-08-29,294.9250854587716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100830,2010-08-30,294.4080612941035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100831,2010-08-31,293.6432082345241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100901,2010-09-01,293.83326602991787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100902,2010-09-02,294.11242073953235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100903,2010-09-03,294.35567085843326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100904,2010-09-04,294.4272988666166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100905,2010-09-05,294.3990178293861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100906,2010-09-06,294.7141768685731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100907,2010-09-07,294.8832689012646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100908,2010-09-08,294.57342717456686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100909,2010-09-09,294.36708146095856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100910,2010-09-10,294.15718962973773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100911,2010-09-11,293.5453580460558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100912,2010-09-12,294.3490954720897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100913,2010-09-13,294.37678285877433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100914,2010-09-14,295.0850796253336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100915,2010-09-15,294.8249578293021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100916,2010-09-16,294.9831219195545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100917,2010-09-17,294.9399902715384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100918,2010-09-18,294.44500893467136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100919,2010-09-19,294.5889187702634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100920,2010-09-20,294.5331418802382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100921,2010-09-21,295.487325319911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100922,2010-09-22,295.7305024231263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100923,2010-09-23,295.44236353619027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100924,2010-09-24,295.2472989533641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100925,2010-09-25,295.5211934057698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100926,2010-09-26,295.5135238652812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100927,2010-09-27,294.9306260745331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100928,2010-09-28,295.5277816188259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100929,2010-09-29,295.16573928248465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100930,2010-09-30,292.8875056322853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101001,2010-10-01,292.95706882985684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101002,2010-10-02,294.65298108851766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101003,2010-10-03,295.27802469245705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101004,2010-10-04,295.15336229610494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101005,2010-10-05,295.32996456579053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101006,2010-10-06,294.4964525960659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101007,2010-10-07,291.8260404792711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101008,2010-10-08,292.1350069635335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101009,2010-10-09,291.0270090454036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101010,2010-10-10,291.0531987555663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101011,2010-10-11,292.643263926656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101012,2010-10-12,292.25097651367537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101013,2010-10-13,290.7394372298509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101014,2010-10-14,290.7338613931911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101015,2010-10-15,290.5868317650042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101016,2010-10-16,292.65843412299466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101017,2010-10-17,294.4771031738495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101018,2010-10-18,294.8736855142511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101019,2010-10-19,294.7796639646524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101020,2010-10-20,294.99005205104663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101021,2010-10-21,294.93536524786737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101022,2010-10-22,294.9857166940719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101023,2010-10-23,294.584653241371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101024,2010-10-24,294.4921613554918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101025,2010-10-25,293.0548980510014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101026,2010-10-26,291.61917188909746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101027,2010-10-27,289.01256585103545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101028,2010-10-28,286.76598384354935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101029,2010-10-29,288.8708859142753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101030,2010-10-30,293.34303289877306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101031,2010-10-31,292.5307101225813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101101,2010-11-01,291.80081882214813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101102,2010-11-02,293.2330873033374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101103,2010-11-03,294.05978170467716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101104,2010-11-04,294.3122934986275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101105,2010-11-05,293.87686638995217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101106,2010-11-06,289.5421776184942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101107,2010-11-07,291.4103940294048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101108,2010-11-08,294.1365756607832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101109,2010-11-09,294.4101349281331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101110,2010-11-10,293.7872308307762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101111,2010-11-11,294.2498999455934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101112,2010-11-12,294.2302162436074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101113,2010-11-13,294.3120713251636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101114,2010-11-14,294.7062028312424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101115,2010-11-15,293.7460827661549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101116,2010-11-16,292.8143703071469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101117,2010-11-17,293.9187730485877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101118,2010-11-18,293.5812291106475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101119,2010-11-19,293.0547925011883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101120,2010-11-20,293.31357366041954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101121,2010-11-21,293.872177270207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101122,2010-11-22,292.6413949028907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101123,2010-11-23,291.04000421140375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101124,2010-11-24,292.1611693954878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101125,2010-11-25,292.3871888355255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101126,2010-11-26,291.3572350708962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101127,2010-11-27,291.02753489321196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101128,2010-11-28,290.780389457398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101129,2010-11-29,290.4273900478523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101130,2010-11-30,290.86843101930293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101201,2010-12-01,291.50431462341766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101202,2010-12-02,292.06498183718253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101203,2010-12-03,291.3969833060572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101204,2010-12-04,290.236796418655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101205,2010-12-05,286.74578766130196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101206,2010-12-06,286.05329143445215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101207,2010-12-07,290.8776222760276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101208,2010-12-08,291.75528412082997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101209,2010-12-09,290.7346789494638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101210,2010-12-10,291.5407469969452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101211,2010-12-11,291.61681611259377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101212,2010-12-12,287.668290190845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101213,2010-12-13,287.8146214889632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101214,2010-12-14,287.46146520447695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101215,2010-12-15,284.9083189634003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101216,2010-12-16,282.89688940954363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101217,2010-12-17,282.47436416250673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101218,2010-12-18,280.9409197091725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101219,2010-12-19,279.72022253985114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101220,2010-12-20,280.11786139734465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101221,2010-12-21,280.06732285649804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101222,2010-12-22,280.14261173428025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101223,2010-12-23,282.63562777982986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101224,2010-12-24,283.7577718746429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101225,2010-12-25,283.37164211123553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101226,2010-12-26,284.63441096428113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101227,2010-12-27,285.7692900467348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101228,2010-12-28,286.2440511394139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101229,2010-12-29,287.30160523812066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101230,2010-12-30,286.8179329186608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101231,2010-12-31,287.8600708392581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110101,2011-01-01,289.4277390296808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110102,2011-01-02,287.8227147298759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110103,2011-01-03,289.1791861635443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110104,2011-01-04,288.3183959125277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110105,2011-01-05,282.75819535171144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110106,2011-01-06,277.2969579269738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110107,2011-01-07,279.8504886088615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110108,2011-01-08,281.58471461350547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110109,2011-01-09,278.9396321205708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110110,2011-01-10,276.85793685634883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110111,2011-01-11,276.5686263423737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110112,2011-01-12,276.823369715123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110113,2011-01-13,278.6895834580262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110114,2011-01-14,282.0815586361527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110115,2011-01-15,283.07132127511926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110116,2011-01-16,281.8962594979952,"{""type"":""MultiPoint"",""coordinates"":[]}"
